time,seconds_elapsed,z,y,x
1710737806044813000,5.90081298828125,-1.389830231666565,-2.499892473220825,1.6130949258804321
1710737806078146000,5.93414599609375,-1.431673288345337,-2.3041157722473145,1.0886061191558838
1710737806111479000,5.96747900390625,-1.514443039894104,-1.5590349435806274,0.6687250137329102
1710737806144812000,6.00081201171875,-1.7441216707229614,-0.9116895198822021,0.734009325504303
1710737806178144800,6.034144775390625,-1.7333554029464722,-0.31229567527770996,0.9498674869537354
1710737806211477800,6.067477783203125,-1.3968549966812134,0.11293038725852966,1.0871554613113403
1710737806244810800,6.100810791015625,-1.0177478790283203,0.19738002121448517,1.0956308841705322
1710737806278143700,6.134143798828125,-0.9366579055786133,0.010689826682209969,0.9355889558792114
1710737806311476700,6.167476806640625,-0.750654935836792,-0.28037887811660767,0.6019136309623718
1710737806344809700,6.200809814453125,-0.08521319180727005,-0.4133145213127136,0.07200361788272858
1710737806378142700,6.234142822265625,0.45111069083213806,-0.4419479966163635,-0.35138988494873047
1710737806411475700,6.267475830078125,0.7835643291473389,-0.3180987238883972,-0.46752721071243286
1710737806444808700,6.30080859375,0.9062682390213013,-0.18852274119853973,-0.5079194903373718
1710737806478141700,6.3341416015625,1.1592353582382202,-0.11781716346740723,-0.8544989824295044
1710737806511474700,6.367474609375,1.97280752658844,-0.0007635590736754239,-0.9758284687995911
1710737806544807400,6.400807373046875,1.7422127723693848,0.35108447074890137,-0.06459710001945496
1710737806578140400,6.434140380859375,0.6658998727798462,0.8875610828399658,0.8898517489433289
1710737806611473400,6.467473388671875,0.6301652789115906,1.4441956281661987,0.3124483823776245
1710737806644806400,6.500806396484375,1.2281084060668945,2.1085684299468994,-0.5751127004623413
1710737806678139400,6.534139404296875,1.4033452272415161,2.2647926807403564,-0.6504759788513184
1710737806711472400,6.567472412109375,0.9330691695213318,1.6145457029342651,-0.126216322183609
1710737806744805400,6.600805419921875,0.568393349647522,0.4516451954841614,0.1719534993171692
1710737806778138400,6.634138427734375,0.4608078896999359,-0.3325299620628357,0.1301104724407196
1710737806811471400,6.667471435546875,0.2545706033706665,-0.6991910338401794,0.008704573847353458
1710737806844804400,6.700804443359375,0.22700610756874084,-0.5915291905403137,-0.20768806338310242
1710737806878137300,6.734137451171875,0.5014292597770691,-0.159660205245018,-0.37177690863609314
1710737806911470000,6.767469970703125,0.6510104537010193,0.18012358248233795,-0.3736858069896698
1710737806944803000,6.800802978515625,0.6548282504081726,0.28641101717948914,-0.13537901639938354
1710737806978136000,6.834135986328125,0.3700970709323883,0.06398624926805496,0.09078717231750488
1710737807011469000,6.867468994140625,0.5391490459442139,-0.2339545041322708,0.2068481594324112
1710737807044802000,6.900802001953125,0.2576248347759247,-0.8470924496650696,0.42095011472702026
1710737807078135000,6.934135009765625,-0.5798467397689819,-1.271554946899414,0.5929036140441895
1710737807111468000,6.967468017578125,-0.9568158984184265,-1.0493592023849487,0.3778090178966522
1710737807144801000,7.000801025390625,-0.9378032684326172,-0.5679352283477783,0.07528692483901978
1710737807178134000,7.034134033203125,-1.0289721488952637,-0.36780640482902527,0.3423035442829132
1710737807211467000,7.067467041015625,-1.0894460678100586,-0.23334364593029022,0.8410603404045105
1710737807244800000,7.100800048828125,-1.018282413482666,-0.20539739727973938,1.2339115142822266
1710737807278132700,7.1341328125,-1.0220237970352173,-0.422324538230896,1.4861149787902832
1710737807311465700,7.1674658203125,-1.0939511060714722,-0.6428403854370117,1.3910518884658813
1710737807344798700,7.200798828125,-0.9939248561859131,-0.6554391384124756,0.8213604688644409
1710737807378131700,7.234131591796875,-0.7088882327079773,-0.5577799081802368,0.0065666078589856625
1710737807411464700,7.267464599609375,-0.4841728210449219,-0.5353312492370605,-0.6727718710899353
1710737807444797700,7.300797607421875,-0.21097137033939362,-0.4001813232898712,-1.0786035060882568
1710737807478130700,7.334130615234375,0.3760528564453125,-0.11415208131074905,-1.2849935293197632
1710737807511463700,7.367463623046875,0.7020925879478455,0.18638476729393005,-1.0531007051467896
1710737807544796700,7.400796630859375,0.9562813639640808,0.30397287011146545,-0.812274158000946
1710737807578129700,7.434129638671875,2.0260276794433594,0.12843063473701477,-0.521434485912323
1710737807611462700,7.467462646484375,2.0545847415924072,-0.17393875122070312,0.27083441615104675
1710737807644795400,7.50079541015625,1.0584455728530884,-0.17210622131824493,0.6897992491722107
1710737807678128400,7.53412841796875,0.4107184112071991,0.1892099380493164,0.14637427031993866
1710737807711461400,7.56746142578125,0.056427016854286194,0.996749997138977,-0.5685460567474365
1710737807744794400,7.60079443359375,-0.22280654311180115,1.5907225608825684,-0.5668662786483765
1710737807778127400,7.63412744140625,-0.3113030195236206,1.6514256000518799,-0.11766445636749268
1710737807811460400,7.66746044921875,-0.19241689145565033,1.2182585000991821,0.29687178134918213
1710737807844793300,7.70079345703125,-0.14225105941295624,0.5371637940406799,0.43469417095184326
1710737807878126300,7.734126220703125,-0.17485502362251282,-0.13263021409511566,0.4037700295448303
1710737807911459300,7.767459228515625,-0.1882936656475067,-0.5996229648590088,0.28763270378112793
1710737807944792300,7.800792236328125,0.3676536977291107,-0.20738264918327332,-0.14759597182273865
1710737807978125300,7.834125244140625,0.7162184119224548,0.40331190824508667,-0.6632274389266968
1710737808011458000,7.8674580078125,0.8080745935440063,0.38903334736824036,-0.6396334171295166
1710737808044791000,7.900791015625,0.9562813639640808,0.1871483325958252,-0.4784461259841919
1710737808078124000,7.9341240234375,1.4289244413375854,0.2008923888206482,-0.1862320601940155
1710737808111457000,7.96745703125,1.124035358428955,-0.3643703758716583,0.42843300104141235
1710737808144790000,8.0007900390625,0.03420744836330414,-1.300112009048462,0.8690065741539001
1710737808178123000,8.034123046875,-0.8415948152542114,-1.3449329137802124,0.33619505167007446
1710737808211456000,8.0674560546875,-1.5142903327941895,-0.7340856790542603,-0.33566057682037354
1710737808244789000,8.1007890625,-1.9522678852081299,-0.2279987335205078,-0.3384093940258026
1710737808278122000,8.1341220703125,-2.1528549194335938,0.29320669174194336,0.11621369421482086
1710737808311455000,8.167455078125,-2.06916880607605,0.6707102656364441,0.5066977739334106
1710737808344788000,8.2007880859375,-2.0743608474731445,0.5115082263946533,0.6433748602867126
1710737808378120700,8.23412060546875,-2.1051323413848877,0.06749862432479858,0.5908420085906982
1710737808411453700,8.26745361328125,-1.8605643510818481,-0.21921780705451965,0.25739577412605286
1710737808444786700,8.30078662109375,-1.2098593711853027,-0.1417929232120514,-0.32245099544525146
1710737808478119700,8.33411962890625,-0.17256435751914978,0.21959958970546722,-0.7870003581047058
1710737808511452700,8.36745263671875,0.533727765083313,0.11590826511383057,-0.7779139876365662
1710737808544785700,8.40078564453125,0.8447254300117493,-0.16042375564575195,-0.4668400287628174
1710737808578118700,8.43411865234375,0.6680378317832947,-0.07811209559440613,-0.4572955369949341
1710737808611451600,8.46745166015625,0.7637881636619568,-0.10873081535100937,-0.7620319724082947
1710737808644784600,8.50078466796875,1.4764177799224854,-0.37895438075065613,-0.8647306561470032
1710737808678117600,8.53411767578125,1.0476030111312866,-0.4127800464630127,-0.2976353168487549
1710737808711450600,8.56745068359375,0.4816530644893646,-0.04734066128730774,0.013667707331478596
1710737808744783400,8.600783447265625,0.418430358171463,0.8104416131973267,-0.6911736726760864
1710737808778116400,8.634116455078125,0.4948626458644867,1.4824498891830444,-1.2647593021392822
1710737808811449300,8.667449462890625,0.5029563903808594,1.5217732191085815,-1.0698226690292358
1710737808844782300,8.7007822265625,0.5701495409011841,1.1803096532821655,-0.5731274485588074
1710737808878115300,8.734115234375,0.6977402567863464,0.5802285671234131,-0.24968381226062775
1710737808911448300,8.7674482421875,0.7036960124969482,-0.36215606331825256,-0.14248012006282806
1710737808944781300,8.80078125,0.6980457305908203,-0.9799517393112183,-0.029091600328683853
1710737808978114300,8.8341142578125,0.6542174220085144,-0.832584798336029,-0.22433365881443024
1710737809011447300,8.867447265625,0.5726693272590637,-0.25113457441329956,-0.6292490363121033
1710737809044780300,8.9007802734375,0.7159129977226257,0.16935740411281586,-0.46393850445747375
1710737809078113300,8.93411328125,0.7732563018798828,0.2817533016204834,-0.0035123717971146107
1710737809111446000,8.967446044921875,0.4306473135948181,0.624285876750946,-0.12186402827501297
1710737809144779000,9.000779052734375,0.333064466714859,0.9576557874679565,0.012293301522731781
1710737809178112000,9.034112060546875,-0.17867282032966614,0.34222719073295593,0.7010999321937561
1710737809211445000,9.067445068359374,-0.8396859169006348,-0.7992936372756958,1.1180795431137085
1710737809244778000,9.100778076171874,-0.9688801169395447,-1.3573026657104492,0.7365291118621826
1710737809278111000,9.134111083984376,-0.7733326554298401,-1.0741748809814453,0.337798535823822
1710737809311444000,9.16744384765625,-0.8764894604682922,-0.6739172339439392,0.5276193022727966
1710737809344777000,9.20077685546875,-1.3080530166625977,-0.49745872616767883,0.9392540454864502
1710737809378110000,9.23410986328125,-1.5658305883407593,-0.4870743453502655,1.0578347444534302
1710737809411443000,9.26744287109375,-1.525972843170166,-0.4647020399570465,0.8817580342292786
1710737809444776000,9.30077587890625,-1.4545800685882568,-0.611687183380127,0.6474217176437378
1710737809478108700,9.334108642578125,-1.1334271430969238,-0.601073682308197,0.36490488052368164
1710737809511441700,9.367441650390624,-0.7927270531654358,-0.28045526146888733,-0.24960745871067047
1710737809544774700,9.400774658203124,-0.9947647452354431,0.08658760040998459,-1.0279031991958618
1710737809578107600,9.434107666015626,-0.7675296068191528,0.7847860455513,-1.4152567386627197
1710737809611440600,9.467440673828126,0.33650049567222595,1.4263283014297485,-1.4330476522445679
1710737809644773600,9.500773681640625,1.2551383972167969,1.3936480283737183,-1.1039537191390991
1710737809678106600,9.534106689453125,2.218444585800171,0.2625879645347595,-0.4737120568752289
1710737809711439600,9.567439697265625,2.0871124267578125,-1.750001072883606,0.5914528369903564
1710737809744772600,9.600772705078125,0.9653677344322205,-2.5718960762023926,1.3789876699447632
1710737809778105600,9.634105712890625,0.5275429487228394,-1.488405704498291,0.3593308925628662
1710737809811438600,9.6674384765625,0.5998520255088806,0.556939959526062,-1.282702922821045
1710737809844771300,9.700771240234374,0.5529694557189941,1.939669132232666,-1.6788372993469238
1710737809878104300,9.734104248046876,0.42759308218955994,2.2948005199432373,-0.9329164624214172
1710737809911437300,9.767437255859376,0.5999283790588379,1.9707459211349487,-0.2092151790857315
1710737809944770300,9.800770263671875,0.8382351398468018,1.4416759014129639,0.25121092796325684
1710737809978103300,9.834103271484375,0.8969528675079346,0.8796964287757874,0.4641675651073456
1710737810011436300,9.867436279296875,0.7953231334686279,0.3828485310077667,0.447369247674942
1710737810044769300,9.900769287109375,0.3486410677433014,-0.20226679742336273,0.3196258246898651
1710737810078102300,9.934102294921875,-0.656660795211792,-0.7340856790542603,0.05085303261876106
1710737810111435300,9.967435302734375,-0.8371661901473999,-0.06879667192697525,-1.2187930345535278
1710737810144768300,10.000768310546874,-0.2848075330257416,1.2730820178985596,-1.925390601158142
1710737810178101200,10.034101318359374,0.4533250331878662,1.5290271043777466,-1.1530505418777466
1710737810211434000,10.06743408203125,0.8591566681861877,0.31412819027900696,0.22021043300628662
1710737810244767000,10.10076708984375,0.17241163551807404,-0.8557969927787781,1.1932138204574585
1710737810278100000,10.134099853515625,-0.4805840849876404,-1.210470199584961,1.0056072473526
1710737810311433000,10.167432861328125,-0.5595360994338989,-0.8090671896934509,0.08376242965459824
1710737810344766000,10.200765869140625,-0.6883485317230225,-0.38636088371276855,-0.3755183517932892
1710737810378099000,10.234098876953125,-0.9739959836006165,-0.24464432895183563,-0.1495048701763153
1710737810411432000,10.267431884765625,-1.152668833732605,-0.23830679059028625,0.3471139669418335
1710737810444765000,10.300764892578124,-1.2129136323928833,-0.30343836545944214,0.48600533604621887
1710737810478098000,10.334097900390624,-1.3731082677841187,-0.4095730781555176,0.37139514088630676
1710737810511431000,10.367430908203126,-1.508410930633545,-0.38185590505599976,0.07116370648145676
1710737810544764000,10.400763916015626,-1.109604001045227,-0.11743538826704025,-0.4142307937145233
1710737810578096600,10.4340966796875,-0.6150468587875366,-0.012216945178806782,-0.697969377040863
1710737810611429600,10.4674296875,-0.3313082754611969,-0.17615307867527008,-0.619170069694519
1710737810644762600,10.5007626953125,0.1656159609556198,-0.22754059731960297,-0.3620797097682953
1710737810678095600,10.534095703125,-0.35024455189704895,-0.12369657307863235,-0.41858309507369995
1710737810711428600,10.5674287109375,-1.436560034751892,-0.2821350693702698,-1.4877948760986328
1710737810744761600,10.60076171875,-0.3058817684650421,0.1999761164188385,-1.984566330909729
1710737810778094600,10.634094482421874,0.34971004724502563,0.30695074796676636,-0.9431481957435608
1710737810811427600,10.667427490234376,-0.06581879407167435,-0.04619532451033592,0.2641914486885071
1710737810844760600,10.700760498046876,-0.2005869746208191,0.11667182296514511,0.0883437842130661
1710737810878093600,10.734093505859375,-0.10827267915010452,0.9181798100471497,-0.682774543762207
1710737810911426600,10.767426513671875,-0.4437805414199829,1.9005749225616455,-0.9662840366363525
1710737810944759300,10.80075927734375,-0.5728983879089355,2.113149642944336,-0.8536590337753296
1710737810978092300,10.83409228515625,-0.5325824618339539,1.9531841278076172,-0.9142856597900391
