time,seconds_elapsed,z,y,x
1710958214811750400,1.14475048828125,0.013591351918876171,-0.08261708915233612,-0.06413896381855011
1710958214845083400,1.17808349609375,0.1214822456240654,-0.16340164840221405,0.027793550863862038
1710958214878416400,1.21141650390625,0.1316375881433487,-0.16645587980747223,-0.11445750296115875
1710958214911749400,1.244749267578125,0.08964183181524277,-0.23105297982692719,-0.09674293547868729
1710958214945082400,1.278082275390625,0.1014770045876503,-0.26403874158859253,0.08101361989974976
1710958214978415400,1.311415283203125,0.09239064902067184,-0.25922831892967224,0.16546325385570526
1710958215011748000,1.344748046875,0.02405211143195629,-0.09964445978403091,0.012827792204916477
1710958215045081000,1.3780810546875,-0.006642963737249374,0.0008399150101467967,-0.13568444550037384
1710958215078414000,1.4114140625,-0.0038177953101694584,-0.016645587980747223,-0.10002623498439789
1710958215111747000,1.4447470703125,-0.005803049076348543,-0.09246700257062912,-0.021914144977927208
1710958215145080000,1.478080078125,-0.01435491070151329,-0.05322006717324257,-0.04772244393825531
1710958215178413000,1.5114130859375,-0.015576604753732681,-0.008933641016483307,-0.05596888065338135
1710958215211746000,1.54474609375,-0.006948387715965509,-0.04802786558866501,-0.038788799196481705
1710958215245079000,1.5780791015625,-0.0295497365295887,-0.0752105712890625,0
1710958215278412000,1.611412109375,-0.003359660040587187,-0.06490252166986465,0.018630841746926308
1710958215311745000,1.6447451171875,0.0032833039294928312,-0.008933641016483307,0
1710958215345078000,1.678078125,0.012827792204916477,0.004275931045413017,-0.009239064529538155
1710958215378410800,1.71141064453125,0.030389651656150818,-0.11201411485671997,0.07116370648145676
1710958215411743700,1.74474365234375,0.023364907130599022,-0.1924932450056076,0.12316207587718964
1710958215445076700,1.77807666015625,0.021837789565324783,-0.2101314514875412,0.025884652510285378
1710958215478409700,1.81140966796875,0.01382041908800602,-0.13766969740390778,-0.02107422985136509
1710958215511742700,1.84474267578125,0.013896775431931019,-0.12400199472904205,0.017180079594254494
1710958215545075700,1.87807568359375,0.041766680777072906,-0.13179029524326324,0.01038440316915512
1710958215578408700,1.91140869140625,0.05169294774532318,-0.0880383625626564,-0.0489441379904747
1710958215611741700,1.94474169921875,0.025884652510285378,-0.0823880210518837,-0.02993151545524597
1710958215645074700,1.97807470703125,0.014813045971095562,-0.08513683825731277,0.013285927474498749
1710958215678407700,2.01140771484375,0.03374931216239929,-0.08887827396392822,0.019241688773036003
1710958215711740700,2.04474072265625,0.023059483617544174,-0.03145863488316536,-0.022524992004036903
1710958215745073400,2.078073486328125,-0.02680092304944992,-0.017409147694706917,-0.027259059250354767
1710958215778406400,2.111406494140625,-0.00022906772210262716,-0.025121092796325684,-0.013744063675403595
1710958215811739400,2.144739501953125,0.0293970238417387,-0.01763821393251419,-0.019088976085186005
1710958215845072400,2.178072265625,-0.01046075951308012,-0.0008399150101467967,-0.05047125369310379
1710958215878405400,2.2114052734375,0.0009162708884105086,-0.04421006888151169,-0.02733541466295719
1710958215911738400,2.24473828125,0.06184828653931618,-0.08987089991569519,0.04756972938776016
1710958215945071400,2.2780712890625,0.043981000781059265,-0.07398887723684311,0.0361163429915905
1710958215978404400,2.311404296875,0.011835165321826935,-0.027182703837752342,-0.020157959312200546
1710958216011737300,2.3447373046875,0.01626380905508995,0.005497625097632408,-0.01748550310730934
1710958216045070300,2.3780703125,0.02542651630938053,-0.024128466844558716,0.014660334214568138
1710958216078403300,2.4114033203125,-0.009468132629990578,-0.04184303805232048,0.023975754156708717
1710958216111736000,2.444736083984375,-0.0018325417768210173,-0.03764346241950989,0.030695075169205666
1710958216145069000,2.478069091796875,-0.007711946498602629,0.0007635590736754239,0.027946261689066887
1710958216178402000,2.511402099609375,-0.015423892997205257,0.04665346071124077,-0.02832804247736931
1710958216211735000,2.544735107421875,-0.010842538438737392,0.03733803704380989,-0.033978380262851715
1710958216245068000,2.578068115234375,-0.01954711228609085,0.023746687918901443,-0.029091600328683853
1710958216278401000,2.611401123046875,-0.020616095513105392,0.05482354015111923,0.0331384651362896
1710958216311734000,2.644734130859375,-0.04459185153245926,0.20287764072418213,0.019470756873488426
1710958216345067000,2.67806689453125,-0.043981000781059265,0.23884128034114838,-0.07994463294744492
1710958216378400000,2.71139990234375,-0.01817270554602146,0.10071343928575516,-0.07620319724082947
1710958216411733000,2.74473291015625,0.005879404954612255,-0.07116370648145676,0.03955236077308655
1710958216445066000,2.77806591796875,-0.047111593186855316,-0.13125580549240112,0.11300674080848694
1710958216478398700,2.811398681640625,-0.0038941511884331703,0.047798797488212585,0.04665346071124077
1710958216511731700,2.844731689453125,0.06513158977031708,0.08788564801216125,-0.05337277799844742
1710958216545064700,2.878064697265625,0.002672456670552492,-0.09468132257461548,0.007941014133393764
1710958216578397700,2.911397705078125,-0.15630054473876953,0.1805817186832428,0.14171656966209412
1710958216611730700,2.944730712890625,-0.18439951539039612,0.5942016839981079,-0.054518118500709534
1710958216645063700,2.978063720703125,-0.09979717433452606,0.5115082263946533,-0.20661908388137817
1710958216678396700,3.011396728515625,-0.0745997205376625,-0.3996468186378479,1.122202754020691
1710958216711729700,3.044729736328125,-0.8731297850608826,-2.001899242401123,1.4326659440994263
1710958216745062700,3.078062744140625,-0.2212030589580536,-0.9926267862319946,0.20409934222698212
1710958216778395600,3.111395751953125,0.06910209357738495,-1.2717839479446411,0.2065427303314209
1710958216811728600,3.144728759765625,0.4698179066181183,-1.1865707635879517,0.8456416726112366
1710958216845061400,3.178061279296875,1.2373474836349487,-2.225011110305786,1.5453672409057617
1710958216878394400,3.211394287109375,1.9922783374786377,-4.182318687438965,2.345271587371826
1710958216911727400,3.244727294921875,2.7358322143554688,-4.3625946044921875,1.6747905015945435
1710958216945060400,3.278060302734375,3.7383852005004883,-4.2394328117370605,-0.8200624585151672
1710958216978393300,3.311393310546875,4.562952518463135,-4.287537097930908,-1.892099380493164
1710958217011726300,3.344726318359375,5.798849582672119,-4.891359329223633,-1.4569470882415771
1710958217045059300,3.378059326171875,6.575770854949951,-3.572998285293579,-1.3178266286849976
1710958217078392300,3.411392333984375,7.029325008392334,-2.312896728515625,-1.7496956586837769
1710958217111725300,3.444725341796875,7.436531066894531,-0.9529981017112732,-2.2844924926757812
1710958217145058300,3.478058349609375,6.694885730743408,-0.3676536977291107,-1.3786059617996216
1710958217178391300,3.511391357421875,5.362093448638916,-0.5540384650230408,0.14522893726825714
1710958217211724000,3.54472412109375,3.9008705615997314,-0.6804074645042419,0.0009926267666742206
1710958217245057000,3.57805712890625,3.3318662643432617,0.9144383668899536,-1.915006160736084
1710958217278390000,3.61139013671875,2.77866792678833,1.1766445636749268,-2.1895055770874023
1710958217311723000,3.644722900390625,1.2466628551483154,-0.16172181069850922,-1.6530290842056274
1710958217345056000,3.678055908203125,-0.9929322004318237,-0.16874656081199646,-1.3358465433120728
1710958217378389000,3.711388916015625,-2.7250659465789795,0.5560237169265747,-1.3026317358016968
1710958217411722000,3.744721923828125,-3.710515260696411,0.4813476502895355,-0.5250995755195618
1710958217445055000,3.778054931640625,-5.039871692657471,1.4298406839370728,0.6701757907867432
1710958217478388000,3.811387939453125,-6.459098815917969,5.631629943847656,0.43477052450180054
1710958217511721000,3.844720947265625,-6.849659442901611,8.001870155334473,1.6453170776367188
1710958217545054000,3.878053955078125,-6.0704474449157715,6.075716018676758,3.8497884273529053
1710958217578386700,3.91138671875,-5.619718551635742,5.2549662590026855,4.505151271820068
1710958217611719700,3.9447197265625,-4.604719161987305,6.040897846221924,4.1552886962890625
1710958217645052700,3.978052734375,-3.177398443222046,3.5637593269348145,4.6283135414123535
1710958217678385700,4.0113857421875,-1.8174233436584473,1.4283899068832397,5.268404960632324
1710958217711718700,4.04471875,-0.4348468780517578,-0.4188121557235718,4.123906135559082
1710958217745051600,4.0780517578125,-0.7055285573005676,-1.5545299053192139,3.3164424896240234
1710958217778384600,4.111384521484375,-0.826018214225769,-2.202791690826416,3.2407736778259277
1710958217811717600,4.144717529296875,0.8125795722007751,-2.168278694152832,1.3036243915557861
1710958217845050600,4.178050537109375,2.9455819129943848,-1.7054855823516846,-0.8441145420074463
1710958217878383600,4.211383544921875,4.4723944664001465,-2.0881049633026123,-1.0088906288146973
1710958217911716600,4.244716552734375,5.802743434906006,-2.5030994415283203,-0.5638883709907532
1710958217945049300,4.27804931640625,6.791934490203857,-2.466219425201416,-1.3690614700317383
1710958217978382300,4.31138232421875,7.372697353363037,-2.891063690185547,-2.2760169506073
1710958218011715300,4.34471533203125,7.746383190155029,-1.057529330253601,-3.318274974822998
1710958218045048300,4.37804833984375,7.28351354598999,0.6923190355300903,-5.186169624328613
1710958218078381300,4.41138134765625,7.048337459564209,0.03833066672086716,-3.9848620891571045
1710958218111714300,4.44471435546875,7.057652950286865,-1.1556466817855835,0.36360684037208557
1710958218145047300,4.47804736328125,5.4963274002075195,-1.981817603111267,1.9233289957046509
1710958218178380300,4.51138037109375,4.119019508361816,1.3996037244796753,-0.645818293094635
1710958218211713300,4.54471337890625,2.352525472640991,3.6801257133483887,-1.8171179294586182
1710958218245046300,4.57804638671875,1.0762364864349365,1.392960786819458,0.21173493564128876
1710958218278379300,4.611379150390625,0.3988068997859955,-1.110825777053833,1.7593164443969727
1710958218311712000,4.6447119140625,-0.4437805414199829,-0.24288813769817352,0.7283589839935303
1710958218345045000,4.678044921875,-1.6386741399765015,0.20791713893413544,-0.1730988472700119
1710958218378378000,4.7113779296875,-2.7439258098602295,-0.30007871985435486,-0.31954947113990784
1710958218411711000,4.7447109375,-3.4288384914398193,-0.553809404373169,-0.12255123257637024
1710958218445044000,4.7780439453125,-3.893998622894287,-0.5219689607620239,0.8478559851646423
1710958218478377000,4.811376953125,-3.932558298110962,-0.972697913646698,2.589534282684326
1710958218511710000,4.8447099609375,-4.181784152984619,-1.8100167512893677,4.187587261199951
1710958218545043000,4.87804296875,-5.538322925567627,-1.8701852560043335,3.1864848136901855
1710958218578376000,4.9113759765625,-7.001760482788086,-1.4659570455551147,1.0740221738815308
1710958218611709000,4.944708984375,-7.360251426696777,-0.8971819281578064,0.06986565887928009
1710958218645042000,4.9780419921875,-6.695725917816162,-0.8286142945289612,0.6534538269042969
1710958218678374700,5.011374755859375,-5.8605451583862305,-1.0295066833496094,1.9463884830474854
1710958218711707600,5.044707763671875,-4.825616836547852,-0.8128849864006042,2.13956880569458
1710958218745040600,5.07804052734375,-3.3941729068756104,-0.8428928852081299,1.8099404573440552
1710958218778373600,5.11137353515625,-2.3884127140045166,0.03886515647172928,-0.12186402827501297
1710958218811706600,5.14470654296875,-1.0666157007217407,-0.039323292672634125,-0.9527690410614014
1710958218845039600,5.17803955078125,0.41972842812538147,-0.7925743460655212,-0.10880716890096664
1710958218878372600,5.21137255859375,1.6974681615829468,-0.5388436317443848,0.5163186192512512
1710958218911705600,5.24470556640625,2.9755897521972656,0.056808795779943466,-0.42362257838249207
1710958218945038600,5.27803857421875,4.074885845184326,0.3403182923793793,-1.3607386350631714
1710958218978371600,5.31137158203125,4.855013847351074,0.47264307737350464,-1.3182083368301392
1710958219011704600,5.34470458984375,5.446543216705322,0.5631248354911804,-1.5083346366882324
1710958219045037300,5.378037353515625,5.602461814880371,0.5202891230583191,-1.9225653409957886
1710958219078370300,5.411370361328125,5.729671001434326,0.22372281551361084,-2.2463908195495605
1710958219111703300,5.444703369140625,6.811481475830078,-0.5063923597335815,-1.4705383777618408
1710958219145036300,5.478036376953125,7.167834281921387,-1.3990693092346191,0.24212458729743958
1710958219178369300,5.511369384765625,6.362585067749023,-0.6688013672828674,-0.584199070930481
1710958219211702300,5.544702392578125,5.213199615478516,1.4420576095581055,-3.244591474533081
1710958219245035300,5.57803515625,3.377908945083618,1.6947193145751953,-3.5247414112091064
1710958219278368300,5.6113681640625,1.8505617380142212,0.9110023379325867,-1.2737692594528198
1710958219311701200,5.644701171875,1.217953085899353,0.30656898021698,-0.32764318585395813
1710958219345034200,5.6780341796875,0.6226824522018433,-0.24365170300006866,0.042759306728839874
1710958219378367200,5.7113671875,-0.23662695288658142,-0.4548521339893341,0.333064466714859
1710958219411700000,5.744699951171875,-1.180156946182251,-0.2880144715309143,0.34604495763778687
1710958219445033000,5.778032958984375,-1.9941108226776123,-0.11796987801790237,0.13423368334770203
1710958219478366000,5.811365966796875,-2.8780832290649414,0.5498389005661011,-0.048486001789569855
1710958219511699000,5.844698974609375,-3.730520486831665,0.6807129383087158,0.42637139558792114
1710958219545032000,5.878031982421875,-4.321286201477051,0.63199782371521,1.4550381898880005
1710958219578365000,5.911364990234375,-4.819966793060303,0.7049940824508667,1.7219020128250122
1710958219611698000,5.944697998046875,-5.664004802703857,0.8206732869148254,1.4862676858901978
1710958219645031000,5.978031005859375,-6.521023750305176,0.6843779683113098,1.6237083673477173
1710958219678364000,6.011364013671875,-6.690075397491455,0.8507575392723083,1.8176523447036743
1710958219711697000,6.04469677734375,-6.537210941314697,1.0705097913742065,1.9606670141220093
1710958219745030000,6.07802978515625,-6.110305309295654,0.43232715129852295,2.076880693435669
1710958219778362600,6.111362548828125,-5.733717918395996,0.39147675037384033,2.3216776847839355
1710958219811695600,6.144695556640625,-6.824385643005371,1.343634843826294,2.579073429107666
1710958219845028600,6.178028564453125,-4.308076858520508,0.3614688515663147,3.7008180618286133
1710958219878361600,6.211361572265625,-1.0883007049560547,-1.1987113952636719,3.218172311782837
1710958219911694600,6.244694580078125,-0.7539382576942444,-0.6038225293159485,1.2373474836349487
1710958219945027600,6.278027587890625,-0.5824428796768188,0.8037986159324646,-1.0642486810684204
1710958219978360600,6.311360595703125,1.1519051790237427,0.5463265180587769,-1.729614019393921
1710958220011693600,6.344693603515625,2.9772696495056152,0.03092414326965809,-1.0071344375610352
1710958220045026600,6.378026611328125,4.104359149932861,0.5890094637870789,-1.0179005861282349
1710958220078361900,6.41136181640625,4.602275848388672,1.2698750495910645,-1.5484977960586548
1710958220111692500,6.444692626953125,5.0610222816467285,0.9881218075752258,-1.6063755750656128
1710958220145025500,6.478025634765625,5.690195083618164,0.5606050491333008,-1.6029396057128906
1710958220178358500,6.511358642578125,6.3527350425720215,0.6161158084869385,-2.0115199089050293
1710958220211691500,6.54469140625,6.688548564910889,0.3801760673522949,-1.9132499694824219
1710958220245024500,6.5780244140625,6.745815277099609,0.2247154414653778,-1.919053077697754
1710958220278357500,6.611357421875,6.495062351226807,0.19806721806526184,-1.9579945802688599
1710958220311690500,6.6446904296875,5.465785026550293,0.3542150557041168,-2.61694598197937
1710958220345023200,6.678023193359375,4.041441917419434,0.906191885471344,-3.898503541946411
1710958220378356200,6.711356201171875,3.3149917125701904,0.6042042970657349,-3.9031612873077393
1710958220411689200,6.744689208984375,2.3444318771362305,-0.39865419268608093,-2.207602024078369
1710958220445022200,6.778022216796875,1.4035743474960327,-0.6830036044120789,-0.2298312783241272
1710958220478355200,6.811355224609375,1.0466104745864868,-0.16454698145389557,0.6375718116760254
1710958220511688200,6.844688232421875,-0.5196019411087036,-0.3300865888595581,0.5150206089019775
1710958220545021200,6.878021240234375,-2.3639025688171387,-0.03955236077308655,0.3280249834060669
1710958220578354200,6.911354248046875,-3.5066449642181396,0.35765108466148376,0.6911736726760864
1710958220611687200,6.944687255859375,-4.05075740814209,0.7293516397476196,0.9310075640678406
1710958220645020200,6.978020263671875,-5.220835208892822,0.7160657048225403,1.5249037742614746
1710958220678353200,7.011353271484375,-6.147872447967529,1.693574070930481,1.4539692401885986
1710958220711686000,7.044685791015625,-7.291378498077393,1.434880256652832,1.7343480587005615
1710958220745019000,7.078018798828125,-8.708162307739258,1.8652220964431763,3.1773219108581543
1710958220778351900,7.111351806640625,-8.718470573425293,1.9490609169006348,4.645417213439941
1710958220811684900,7.144684814453125,-7.860687732696533,0.6006919145584106,5.47815465927124
1710958220845017900,7.178017822265625,-6.383583068847656,-0.14965757727622986,4.530043125152588
1710958220878350800,7.211350830078125,-4.512404918670654,-0.09704835712909698,2.0775678157806396
1710958220911683800,7.244683837890625,-3.2875800132751465,1.9288265705108643,0.47859883308410645
1710958220945016800,7.278016845703125,0.045202698558568954,-1.1740484237670898,4.219274520874023
1710958220978349800,7.311349853515625,3.3193440437316895,-1.674943208694458,2.8764796257019043
1710958221011682800,7.344682861328125,3.4729721546173096,1.0679137706756592,-1.8783552646636963
1710958221045015800,7.378015869140625,3.8641433715820312,1.5958384275436401,-2.267465114593506
1710958221078348500,7.4113486328125,5.642167091369629,0.846023440361023,-0.9893434643745422
1710958221111681500,7.444681640625,6.7217631340026855,0.7798228859901428,-1.7188478708267212
1710958221145014500,7.4780146484375,7.0511627197265625,1.7419073581695557,-2.6986467838287354
1710958221178347500,7.511347412109375,8.059900283813477,2.454308032989502,-4.000667572021484
1710958221211680500,7.544680419921875,8.621498107910156,2.2141685485839844,-5.430202960968018
1710958221245013500,7.578013427734375,8.388460159301758,1.0054545402526855,-5.584289073944092
1710958221278346500,7.611346435546875,8.133126258850098,-0.6635328531265259,-3.424715042114258
1710958221311679500,7.644679443359375,6.096102714538574,-1.2628504037857056,-2.313584089279175
1710958221345012500,7.678012451171875,2.6045000553131104,0.460273414850235,-3.305065393447876
1710958221378345500,7.711345458984375,1.1630531549453735,2.3052611351013184,-3.748769521713257
1710958221411678500,7.744678466796875,1.7401511669158936,0.03626905754208565,-1.6185925006866455
1710958221445011200,7.77801123046875,0.9748358726501465,-0.7101863026618958,-0.5464792251586914
1710958221478344200,7.81134423828125,-0.8648070096969604,0.006184828467667103,-0.5101338028907776
1710958221511677200,7.84467724609375,-2.509436845779419,1.1228899955749512,-0.23563432693481445
1710958221545010200,7.87801025390625,-3.801149845123291,1.1341906785964966,1.1568683385849
1710958221578343200,7.91134326171875,-4.427344799041748,0.9332982301712036,2.101238250732422
1710958221611676200,7.94467626953125,-5.181588172912598,1.0938746929168701,2.4378914833068848
1710958221645009200,7.978009033203125,-6.428251266479492,1.1599225997924805,2.938633441925049
1710958221678342100,8.011342041015626,-7.457299709320068,0.9853729605674744,3.702497959136963
1710958221711675100,8.044675048828125,-8.711522102355957,1.7466413974761963,4.0864152908325195
1710958221745008000,8.078008056640625,-9.980403900146484,3.2282514572143555,3.7831296920776367
1710958221778341000,8.111341064453125,-9.766149520874023,3.6948623657226562,4.9162516593933105
1710958221811673900,8.144673828125,-8.323404312133789,2.331756591796875,7.441112041473389
1710958221845006800,8.1780068359375,-6.424280643463135,0.20616094768047333,6.524077892303467
1710958221878339800,8.21133984375,-4.399398326873779,0.47027602791786194,2.821197986602783
1710958221911672800,8.2446728515625,-2.0619912147521973,1.2846118211746216,1.3228660821914673
1710958221945005800,8.278005859375,2.5118038654327393,-0.26159533858299255,0.39414918422698975
1710958221978338800,8.3113388671875,5.815571308135986,-0.3685699701309204,-1.2267340421676636
1710958222011671800,8.344671875,6.808656215667725,-0.24189551174640656,-1.5804909467697144
1710958222045004800,8.3780048828125,7.006112575531006,-0.1608818918466568,-1.3462309837341309
1710958222078337800,8.411337890625,8.071353912353516,0.634899377822876,-2.5511271953582764
1710958222111670800,8.4446708984375,9.536852836608887,2.1856114864349365,-5.102636337280273
1710958222145003800,8.478003662109375,9.635809898376465,3.0357582569122314,-7.446457386016846
1710958222178336500,8.51133642578125,9.0669584274292,-0.362995982170105,-5.731274604797363
1710958222211669500,8.54466943359375,7.893902778625488,-4.09282922744751,-0.05841226875782013
1710958222245002500,8.57800244140625,5.307804584503174,-3.1029512882232666,0.21318569779396057
1710958222278335500,8.61133544921875,3.8481850624084473,0.6227588057518005,-2.1622464656829834
1710958222311668500,8.64466845703125,2.7111692428588867,-0.3775799572467804,-0.5486171841621399
1710958222345001500,8.67800146484375,0.8503757119178772,-1.5090981721878052,1.6850221157073975
1710958222378334500,8.71133447265625,-0.7544727325439453,0.0814717561006546,-0.4960843324661255
1710958222411667500,8.74466748046875,-2.342217445373535,0.9314656853675842,-3.2100024223327637
1710958222445000400,8.77800048828125,-3.641718626022339,0.04527905210852623,-3.7880165576934814
1710958222478333400,8.81133349609375,-5.008260250091553,1.4687821865081787,-3.5692567825317383
1710958222511666400,8.84466650390625,-5.645679473876953,3.5366528034210205,-1.0229400396347046
1710958222544999200,8.877999267578126,-6.223311901092529,2.822496175765991,2.3700110912323
1710958222578332200,8.911332275390626,-6.824996471405029,2.597322463989258,4.856541156768799
1710958222611665200,8.9446650390625,-8.22513484954834,2.904884099960327,5.717912197113037
1710958222644998100,8.977998046875,-8.93631362915039,2.7388100624084473,6.556452751159668
1710958222678331100,9.0113310546875,-10.0558443069458,2.1457536220550537,6.757650375366211
1710958222711664000,9.0446640625,-9.757369041442871,1.9237107038497925,4.087942600250244
1710958222744997000,9.0779970703125,-8.049898147583008,1.4512966871261597,1.7303775548934937
1710958222778330000,9.111330078125,-5.699663162231445,0.42392799258232117,1.028285026550293
1710958222811663000,9.1446630859375,-2.6605453491210938,0.04046862944960594,0.7785248160362244
1710958222844996000,9.17799609375,-1.4019708633422852,0.17989452183246613,0.4856235682964325
1710958222878329000,9.2113291015625,1.6165308952331543,-0.4238516390323639,0.5608341693878174
1710958222911661800,9.244661865234375,7.000004291534424,-0.08498412370681763,0.17355698347091675
1710958222944994800,9.277994873046875,9.566402435302734,-0.0008399150101467967,-0.7756233215332031
1710958222978327800,9.311327880859375,9.607024192810059,-0.726908266544342,-1.5375025272369385
1710958223011660800,9.344660888671875,9.306944847106934,-1.945701241493225,-2.0492398738861084
1710958223044993800,9.377993896484375,9.460573196411133,-1.7511464357376099,-2.058326244354248
1710958223078326800,9.411326904296875,10.909808158874512,-0.5761816501617432,-1.363792896270752
1710958223111659800,9.44465966796875,10.434798240661621,-0.6367319226264954,-1.4115153551101685
1710958223144992800,9.47799267578125,8.092275619506836,-1.8152090311050415,-1.5310122966766357
1710958223178325800,9.51132568359375,6.925939083099365,-1.3857070207595825,-2.34305739402771
1710958223211658800,9.54465869140625,4.261346817016602,0.33230090141296387,-2.5783863067626953
1710958223244991700,9.57799169921875,2.2297451496124268,1.6667730808258057,-2.064587354660034
1710958223278324500,9.611324462890625,2.00449538230896,0.6405497193336487,-1.452060341835022
1710958223311657500,9.644657470703125,1.107618808746338,-0.9894198179244995,-1.7868045568466187
1710958223344990500,9.677990478515625,-0.5443412661552429,-1.721062183380127,-1.0131665468215942
1710958223378323500,9.711323486328125,-1.5930896997451782,0.7453863620758057,-1.577818512916565
1710958223411656400,9.744656494140624,-2.1746163368225098,3.6430931091308594,-2.229210615158081
1710958223444989400,9.777989501953124,-2.6513824462890625,5.33628511428833,-2.3734469413757324
1710958223478322400,9.811322509765626,-3.126774311065674,5.587801456451416,-1.8223100900650024
1710958223511655400,9.844655517578126,-3.7302916049957275,6.235375881195068,-0.7303442358970642
1710958223544988400,9.877988525390625,-4.835772514343262,7.058263778686523,0.3617742955684662
1710958223578321400,9.9113212890625,-5.398820877075195,8.06440544128418,2.3801662921905518
1710958223611654400,9.944654296875,-6.507279396057129,8.95456314086914,3.5977375507354736
1710958223644987100,9.977987060546875,-6.587071418762207,7.497386455535889,4.267302513122559
1710958223678320000,10.011320068359375,-6.045249938964844,4.787286281585693,6.434130668640137
1710958223711653000,10.044653076171874,-5.81671667098999,3.1348681449890137,7.18073844909668
1710958223744986000,10.077986083984374,-4.379011154174805,1.076389193534851,4.786446571350098
1710958223778319000,10.111319091796876,-1.9257723093032837,0.794177770614624,1.3850197792053223
1710958223811652000,10.144652099609376,0.19088977575302124,0.9995751976966858,0.3080197274684906
1710958223844985000,10.177985107421875,2.490882396697998,-0.29503923654556274,0.9742250442504883
1710958223878318000,10.211318115234375,5.739139080047607,-1.7111358642578125,0.16034740209579468
1710958223911651000,10.244651123046875,7.88924503326416,-1.0351570844650269,-2.1327731609344482
1710958223944984000,10.277984130859375,7.930095672607422,-2.124603033065796,-2.437356948852539
1710958223978317000,10.311317138671875,8.252317428588867,-3.3023929595947266,-1.9026365280151367
1710958224011649800,10.34464990234375,9.180194854736328,-2.075429916381836,-2.5898396968841553
1710958224044982800,10.377982666015624,8.812005996704102,-1.3094274997711182,-3.3143808841705322
1710958224078315800,10.411315673828126,7.099419593811035,-1.301639199256897,-1.7825286388397217
1710958224111648800,10.444648681640626,5.189453125,-1.3661599159240723,0.9003124833106995
1710958224144981800,10.477981689453125,4.666644096374512,0.11842801421880722,0.725457489490509
1710958224178314800,10.511314697265625,3.8936166763305664,1.8696507215499878,-1.8794243335723877
1710958224211647700,10.544647705078125,3.1780855655670166,0.8568660020828247,-4.192855358123779
1710958224244980700,10.577980712890625,2.2353954315185547,-0.7748597264289856,-3.4115819931030273
1710958224278313700,10.611313720703125,1.2242143154144287,-0.13537901639938354,-0.6181010603904724
1710958224311646700,10.644646728515625,-0.5376983284950256,0.6296308040618896,-1.7208330631256104
1710958224344979700,10.677979736328124,-2.684979200363159,1.1591590642929077,-1.7802380323410034
1710958224378312400,10.7113125,-3.5620031356811523,1.398687481880188,-0.40758782625198364
1710958224411645400,10.7446455078125,-4.003645420074463,3.2064900398254395,-0.05635065957903862
1710958224444978400,10.777978515625,-4.677944660186768,4.380309104919434,1.28018319606781
1710958224478311400,10.8113115234375,-5.111187934875488,4.48193883895874,3.173656940460205
1710958224511644400,10.84464453125,-6.263246059417725,4.4285664558410645,5.034450531005859
